0.1,0.01,10000,507.34767971,507.26387011,1014.96200942
0.1,0.02,3000,245.19263523,245.45460046,491.05700101
0.1,0.05,2000,100.00737562,100.34292386,199.88593857
0.1,0.1,1000,51.76977563,52.18564665,103.15464249
0.1,0.2,500,25.65671925,26.68119792,51.33499811
0.1,0.4,200,12.93875573,14.89335847,26.33448903
0.1,0.6,500,8.78418808,11.72007726,18.51593918
0.1,0.8,100,6.79652002,10.78938948,15.09124243
0.1,1.0,100,5.50932281,10.47995789,13.00122330
0.1,1.2,100,4.70286701,10.64399362,11.87285365
0.1,1.4,100,4.10151095,11.03882184,11.14532335
0.1,1.6,100,3.65628249,11.58291126,10.77044755
0.1,1.8,100,3.29995697,12.23899064,10.57636242
0.1,2.0,100,3.03274085,12.91799903,10.48931807
0.1,4.0,150,1.81996523,21.27914572,12.82765168
0.1,10,500,1.15871107,47.41119680,25.01263162
0.1,20,600,1.01472785,75.78554263,38.72287854
0.1,40,1500,1.00130077,98.10755698,50.22202589
0.1,50,1000,1.00320970,98.12758711,50.05607621
0.1,100,1000,0.99573035,100.96520246,51.56730199
0.1,200,1000,1.00189801,101.45718401,51.97428062
0.1,300,1000,0.99657182,99.32697858,50.38537054
0.1,1000,600,0.99448320,98.56350844,50.32942269
0.1,10000,1000,1.00198379,100.68446296,51.23010162
