  0.1,    1105,      7.58159244,      0.08258384
  0.2,     784,      3.79456947,      0.03262601
  0.4,     436,      1.92762696,      0.01479472
  0.6,     174,      1.30824645,      0.00515412
  0.8,     148,      1.00162398,      0.00383340
  1.0,     105,      0.82568416,      0.00164675
  1.2,     132,      0.71781351,      0.00235192
  1.4,     100,      0.63965694,      0.00134259
  1.6,      77,      0.58269706,      0.00179440
  1.8,      97,      0.54335765,      0.00147855
  2.0,      86,      0.51118291,      0.00115527
  4.0,     109,      0.43614425,      0.00109188
   10,     327,      0.64920158,      0.00300114
   20,     455,      1.09484960,      0.00818082
   40,     983,      1.77152535,      0.01979621
   50,    1104,      1.94432894,      0.02399517
  100,     841,      2.23978833,      0.02217989
  200,    1138,      2.25731834,      0.03063882
  300,     981,      2.24475031,      0.02753305
 1000,     988,      2.29175677,      0.02245785
10000,    1398,      2.32998526,      0.02687627
