0.10,1.20,0.24904938,0.00004042,0.50259031,0.00005002,0.75163969,0.00008622
0.20,1.20,0.24602264,0.00003491,0.51070360,0.00004156,0.75672625,0.00006814
0.30,1.20,0.24063266,0.00002925,0.52561071,0.00003606,0.76624336,0.00005726
0.35,1.20,0.23698669,0.00003380,0.53691955,0.00004340,0.77390623,0.00007344
0.40,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.60,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.70,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
